36182,"Utkal University, Bhubaneswar (Id: U-0366)",M.S. Law College (Id: C-39782),Constituent / University College,Odisha,Cuttack
36183,"Utkal University, Bhubaneswar (Id: U-0366)","Mukundapatra Degree Mahavidyalaya, Balarampur, Jajpur (Id: C-39784)",Affiliated College,Odisha,Jajapur
36184,"Utkal University, Bhubaneswar (Id: U-0366)","Nabakrishna Choudhury Centre for Development Studies, Bhubaneswar (Id: C-39534)",Affiliated College,Odisha,Khordha
36185,"Utkal University, Bhubaneswar (Id: U-0366)","Naba Krishna Choudhury Institute of Education, Tarikund, Jagatsinghpur (Id: C-39615)",Affiliated College,Odisha,Jagatsinghapur
36186,"Utkal University, Bhubaneswar (Id: U-0366)","Nachuni College, Nachuni, Khurda (Id: C-39825)",Affiliated College,Odisha,Khordha
36187,"Utkal University, Bhubaneswar (Id: U-0366)","Nalini Devi Women's College of Teachers' Education, Bhubaneswar (Id: C-39584)",Affiliated College,Odisha,Khordha
36188,"Utkal University, Bhubaneswar (Id: U-0366)","Narashingapur College, Narashingapur,Cuttack (Id: C-39590)",Affiliated College,Odisha,Cuttack
36189,"Utkal University, Bhubaneswar (Id: U-0366)","Naxatra Institute of Media Studies, Chandrasekharpur, Plot No.-1, CNI Complex, Bhubaneswar (Id: C-39846)",Affiliated College,Odisha,Khordha
36190,"Utkal University, Bhubaneswar (Id: U-0366)","Nayagarh College, Nayagarh (Id: C-39677)",Affiliated College,Odisha,Nayagarh
36191,"Utkal University, Bhubaneswar (Id: U-0366)","Nayagarh Prajamandal Mahila Mahavidyalaya, Nayagarh (Id: C-39743)",Affiliated College,Odisha,Nayagarh
36192,"Utkal University, Bhubaneswar (Id: U-0366)","N.C. Autonomous College,Jajpur (Id: C-39630)",Affiliated College,Odisha,Jajapur
36193,"Utkal University, Bhubaneswar (Id: U-0366)","ndira Gandhi Women’s College, Selter Chhaka,Cuttack. (Id: C-39663)",Affiliated College,Odisha,Cuttack
36194,"Utkal University, Bhubaneswar (Id: U-0366)","Nehru Institute of Information Science and Technology, Mancheswar I.E. Bhubaneswar (Id: C-39781)",Affiliated College,Odisha,Khordha
36195,"Utkal University, Bhubaneswar (Id: U-0366)","Netrananda Sahoo Women's College, Kakatpur (Id: C-39511)",Affiliated College,Odisha,Puri
36196,"Utkal University, Bhubaneswar (Id: U-0366)","Niali College,Niali,Cuttack (Id: C-39522)",Affiliated College,Odisha,Cuttack
36197,"Utkal University, Bhubaneswar (Id: U-0366)","NIIS Institute of Inf. Sc. & Management, Sarada Vihar, Madanpur, Bhubaneswar (Id: C-39709)",Affiliated College,Odisha,Khordha
36198,"Utkal University, Bhubaneswar (Id: U-0366)","Nilachakra Institute of Management & Technology, 567, Nayapalli, Bhubaneswar (Id: C-39679)",Affiliated College,Odisha,Khordha
36199,"Utkal University, Bhubaneswar (Id: U-0366)","Nilakantheswar Mahavidyalaya,South Balanda, Angul (Id: C-39722)",Affiliated College,Odisha,Anugul
36200,"Utkal University, Bhubaneswar (Id: U-0366)","Nilamadhaba Mahavidyalaya, Kantilo, Nayagarh (Id: C-39519)",Affiliated College,Odisha,Nayagarh
36201,"Utkal University, Bhubaneswar (Id: U-0366)","Nimapara College, Nimapara (Id: C-39838)",Affiliated College,Odisha,Puri
36202,"Utkal University, Bhubaneswar (Id: U-0366)","NISWASS, 3, Chandrasekharpur, Bhubaneswar (Id: C-39794)",Affiliated College,Odisha,Khordha
36203,"Utkal University, Bhubaneswar (Id: U-0366)","N.K. Choudhury College of teacher's Education, Angul (Id: C-39641)",Affiliated College,Odisha,Anugul
36204,"Utkal University, Bhubaneswar (Id: U-0366)","N.M. Mahavidyalaya, Charichhak, Puri (Id: C-39700)",Affiliated College,Odisha,Puri
36205,"Utkal University, Bhubaneswar (Id: U-0366)","N.S.M.CityCollege, Rajabagicha, Cuttack (Id: C-39805)",Affiliated College,Odisha,Cuttack
36206,"Utkal University, Bhubaneswar (Id: U-0366)","Olaver College,Olaver, Kendrapara (Id: C-39571)",Affiliated College,Odisha,Kendrapara
36207,"Utkal University, Bhubaneswar (Id: U-0366)","OPS Mahavidyalaya, Hindol Road,Dhenkanal (Id: C-39653)",Affiliated College,Odisha,Dhenkanal
36208,"Utkal University, Bhubaneswar (Id: U-0366)","Orissa College of Engineering & Management, Rudrapur, Pahal, Bhubaneswar (Id: C-39776)",Affiliated College,Odisha,Khordha
36209,"Utkal University, Bhubaneswar (Id: U-0366)","Pabitranager +3 Mahavidyalaya,Porbil, Angul.l (Id: C-39678)",Affiliated College,Odisha,Anugul
36210,"Utkal University, Bhubaneswar (Id: U-0366)","P.A. College, Baulasahi, Nayagarh (Id: C-39552)",Affiliated College,Odisha,Nayagarh
36211,"Utkal University, Bhubaneswar (Id: U-0366)","Panchayat College +3, Godiput Matiapada, Puri (Id: C-39701)",Affiliated College,Odisha,Puri
36212,"Utkal University, Bhubaneswar (Id: U-0366)","Panchayat College of Edn. & Tech. Satapada, Puri (Id: C-39586)",Affiliated College,Odisha,Puri
36213,"Utkal University, Bhubaneswar (Id: U-0366)","ParadipCollege,Paradip,Jagatsinghpur (Id: C-39578)",Affiliated College,Odisha,Jagatsinghapur
36214,"Utkal University, Bhubaneswar (Id: U-0366)","Parajanga Mohavidyalaya,Parajanga,Dhenkanal (Id: C-39714)",Affiliated College,Odisha,Dhenkanal
36215,"Utkal University, Bhubaneswar (Id: U-0366)","Paramananda College, Balagarh, Khurda (Id: C-39799)",Affiliated College,Odisha,Khordha
36216,"Utkal University, Bhubaneswar (Id: U-0366)","Parimal College, Pandua,Dhenkanal (Id: C-39752)",Affiliated College,Odisha,Dhenkanal
36217,"Utkal University, Bhubaneswar (Id: U-0366)","Patitapaban Mahavidyalaya,Jarapara,Angul (Id: C-39802)",Affiliated College,Odisha,Anugul
36218,"Utkal University, Bhubaneswar (Id: U-0366)","Pattamundai College, Pattamundai,Kendrapara (Id: C-39537)",Affiliated College,Odisha,Kendrapara
36219,"Utkal University, Bhubaneswar (Id: U-0366)","Pattamundai Women's College, Pattamundai, Kendrapara (Id: C-39507)",Affiliated College,Odisha,Kendrapara
36220,"Utkal University, Bhubaneswar (Id: U-0366)","Pentagon Computer Academy, m-1, Samanta Vihar, Nalco Chhak, Bhubaneswar (Id: C-39518)",Affiliated College,Odisha,Khordha
36221,"Utkal University, Bhubaneswar (Id: U-0366)","Pingua Degree College, Pingua,Dhenkanal. (Id: C-39773)",Affiliated College,Odisha,Dhenkanal
36222,"Utkal University, Bhubaneswar (Id: U-0366)","Pipili College, Pipili (Id: C-39703)",Affiliated College,Odisha,Puri
36223,"Utkal University, Bhubaneswar (Id: U-0366)","PJ College of Management & Technology, Kesora, Bankual, Bhubaneswar (Id: C-39841)",Affiliated College,Odisha,Khordha
36224,"Utkal University, Bhubaneswar (Id: U-0366)","P.K.College,Baitarani Road,Jajpur (Id: C-39521)",Affiliated College,Odisha,Jajapur
36225,"Utkal University, Bhubaneswar (Id: U-0366)","P.M.M.Degree College, Rengali,Angul (Id: C-39810)",Affiliated College,Odisha,Anugul
36226,"Utkal University, Bhubaneswar (Id: U-0366)","P.N. College of Lib.& Information Science, Bhubaneswar (Id: C-39737)",Affiliated College,Odisha,Khordha
36227,"Utkal University, Bhubaneswar (Id: U-0366)","P.P.College, Nichintakoili,Cuttack (Id: C-39564)",Affiliated College,Odisha,Cuttack
36228,"Utkal University, Bhubaneswar (Id: U-0366)","P.P.Mahavidyalaya,Tigiria,Cuttack (Id: C-39629)",Affiliated College,Odisha,Cuttack
36229,"Utkal University, Bhubaneswar (Id: U-0366)","Prana Nath Autonomous College, Khurda (Id: C-39667)",Affiliated College,Odisha,Khordha
36230,"Utkal University, Bhubaneswar (Id: U-0366)","Prasannamani College of Physical Education & Yoga, Tigiria, Cuttak (Id: C-39649)",Affiliated College,Odisha,Cuttack
36231,"Utkal University, Bhubaneswar (Id: U-0366)","P.S.College,Balakati, Khurda (Id: C-39761)",Affiliated College,Odisha,Khordha
36232,"Utkal University, Bhubaneswar (Id: U-0366)","P.S. College, Khandapara, Nayagarh (Id: C-39842)",Affiliated College,Odisha,Nayagarh
36233,"Utkal University, Bhubaneswar (Id: U-0366)","P.S.S.J.College, Banarpal,Angul (Id: C-39756)",Affiliated College,Odisha,Anugul
36234,"Utkal University, Bhubaneswar (Id: U-0366)","Radhanath Institute of Advanced Studies, Cuttack (Id: C-39689)",Affiliated College,Odisha,Cuttack
36235,"Utkal University, Bhubaneswar (Id: U-0366)","Raghunath College, Deuli, Khurda (Id: C-39691)",Affiliated College,Odisha,Khordha
36236,"Utkal University, Bhubaneswar (Id: U-0366)","Raghunath Jew College, Deuliisahi,Cuttack (Id: C-39765)",Affiliated College,Odisha,Cuttack
36237,"Utkal University, Bhubaneswar (Id: U-0366)","Rajdhani College,BBSR, Khurda (Id: C-39792)",Affiliated College,Odisha,Khordha
36238,"Utkal University, Bhubaneswar (Id: U-0366)","Ramachandi Mohavidyalaya, Gadamanitri, Khurda (Id: C-39811)",Affiliated College,Odisha,Khordha
36239,"Utkal University, Bhubaneswar (Id: U-0366)","Ramamani Mohavidyalaya, Kantabad,Khurda (Id: C-39707)",Affiliated College,Odisha,Khordha
36240,"Utkal University, Bhubaneswar (Id: U-0366)","Raneswar Institute of Management & Information Technology, Angul (Id: C-39801)",Affiliated College,Odisha,Anugul
36241,"Utkal University, Bhubaneswar (Id: U-0366)","Rani Sukadei Mahila Mahavidyalaya,Banki, Cuttack (Id: C-39503)",Affiliated College,Odisha,Cuttack
36242,"Utkal University, Bhubaneswar (Id: U-0366)","Ranpur College, Ranpur (Id: C-39651)",Affiliated College,Odisha,Nayagarh
36243,"Utkal University, Bhubaneswar (Id: U-0366)","Ratanpur Science Degree College, Udayapur, Astarang (Id: C-39692)",Affiliated College,Odisha,Puri
36244,"Utkal University, Bhubaneswar (Id: U-0366)","R.D. Chilika Mahavidyalaya, Chilika, Nuapada, Puri (Id: C-39540)",Affiliated College,Odisha,Puri
36245,"Utkal University, Bhubaneswar (Id: U-0366)","R.D. Women's Autonomous College, BBSR, Khurda (Id: C-39626)",Affiliated College,Odisha,Khordha
36246,"Utkal University, Bhubaneswar (Id: U-0366)","Regional College of Engineering and Management, Plot No.18, Mancheswar I.E., BBSR (Id: C-39795)",Affiliated College,Odisha,Khordha
36247,"Utkal University, Bhubaneswar (Id: U-0366)","Regional College of Higher Studies, Palasuni, NH-5, Bhubaneswar (Id: C-39733)",Affiliated College,Odisha,Khordha
36248,"Utkal University, Bhubaneswar (Id: U-0366)","Regional College of Management, Chakadola Vihar, Bhubaneswar (Id: C-39545)",Affiliated College,Odisha,Khordha
36249,"Utkal University, Bhubaneswar (Id: U-0366)","Regional College,Rambag,Jajpur (Id: C-39623)",Affiliated College,Odisha,Jajapur
36250,"Utkal University, Bhubaneswar (Id: U-0366)","Regional Institute of Education, Bhubaneswar, (Id: C-39582)",Affiliated College,Odisha,Khordha
36251,"Utkal University, Bhubaneswar (Id: U-0366)","R.M.D.College of Science & Edu., Patia,BBSR, Khurda (Id: C-39745)",Affiliated College,Odisha,Khordha
36252,"Utkal University, Bhubaneswar (Id: U-0366)","R.N.B.Mahavidyalaya,Khuntuni,Cuttack (Id: C-39789)",Affiliated College,Odisha,Cuttack
36253,"Utkal University, Bhubaneswar (Id: U-0366)","Royal School of Management & Technology, IDCO Tower, Mancheswar I.E., BBSR. (Id: C-39755)",Affiliated College,Odisha,Khordha
36254,"Utkal University, Bhubaneswar (Id: U-0366)","R.S. Mahavidyalaya, Odagaon, Nayagarh (Id: C-39585)",Affiliated College,Odisha,Nayagarh
36255,"Utkal University, Bhubaneswar (Id: U-0366)","Sahaspur College, Balichandrapur,Jajpur (Id: C-39762)",Affiliated College,Odisha,Jajapur
36256,"Utkal University, Bhubaneswar (Id: U-0366)","Sahid Raghu Dibakar College, Gadapanikilo, Nayagarh (Id: C-39696)",Affiliated College,Odisha,Nayagarh
36257,"Utkal University, Bhubaneswar (Id: U-0366)","Salipur College,Salippur,Cuttack (Id: C-39674)",Affiliated College,Odisha,Cuttack
36258,"Utkal University, Bhubaneswar (Id: U-0366)","S.A.Mohavidyalaya, Balipatna, Khurda (Id: C-39754)",Affiliated College,Odisha,Khordha
36259,"Utkal University, Bhubaneswar (Id: U-0366)","S.A.N. College of Edu. Technology, Kurtang, Jagatsinghpur (Id: C-39861)",Affiliated College,Odisha,Jagatsinghapur
36260,"Utkal University, Bhubaneswar (Id: U-0366)","SaralaMahavidyalaya,Rahama, Jagatsinghpur (Id: C-39633)",Affiliated College,Odisha,Jagatsinghapur
36261,"Utkal University, Bhubaneswar (Id: U-0366)","Sarankul College, Sarankul, Nayagarh (Id: C-39721)",Affiliated College,Odisha,Nayagarh
36262,"Utkal University, Bhubaneswar (Id: U-0366)","Sarat Paikaray Mohavidyalaya, Aragul, Khurda (Id: C-39857)",Affiliated College,Odisha,Khordha
36263,"Utkal University, Bhubaneswar (Id: U-0366)","Satyananda Institute of Management & Inf. Tech., 318, C.S.Pur, Bhubaneswar (Id: C-39822)",Affiliated College,Odisha,Khordha
36264,"Utkal University, Bhubaneswar (Id: U-0366)","Satyasai College for Women's, BBSR, Khurda (Id: C-39646)",Affiliated College,Odisha,Khordha
36265,"Utkal University, Bhubaneswar (Id: U-0366)","S.B.Women’s College,Cuttack (W) (Id: C-39809)",Affiliated College,Odisha,Cuttack
36266,"Utkal University, Bhubaneswar (Id: U-0366)","SCB Dental College & Hospital, Cuttack (Id: C-39676)",Affiliated College,Odisha,Cuttack
36267,"Utkal University, Bhubaneswar (Id: U-0366)","S.C.B. Medical College, Cuttack (Id: C-39664)",Affiliated College,Odisha,Cuttack
36268,"Utkal University, Bhubaneswar (Id: U-0366)","SCS (Auto) College, Puri (Id: C-39684)",Affiliated College,Odisha,Puri
36269,"Utkal University, Bhubaneswar (Id: U-0366)","S.G.College,Kanikapada Jajpur (Id: C-39697)",Affiliated College,Odisha,Jajapur
36270,"Utkal University, Bhubaneswar (Id: U-0366)","S.H. Mohavidyalaya, Madanpur, Khurda (Id: C-39574)",Affiliated College,Odisha,Khordha
36271,"Utkal University, Bhubaneswar (Id: U-0366)","Shri Shri Jagannath Mahvidyalaya, Krushnachandrapur, Nimol, Tiran, Jagatsinghpur (Id: C-39705)",Affiliated College,Odisha,Jagatsinghapur
36272,"Utkal University, Bhubaneswar (Id: U-0366)","Sidhabarang College of Edu. Tech., Punanga, Jagatsinghpur (Id: C-39820)",Affiliated College,Odisha,Jagatsinghapur
36273,"Utkal University, Bhubaneswar (Id: U-0366)","Silpanchal Mahila Mahavidyalaya, Hattota,Talcher,Angul (W) (Id: C-39725)",Affiliated College,Odisha,Anugul
36274,"Utkal University, Bhubaneswar (Id: U-0366)","S.M.Mahavidyalaya,Asueswar,Cuttack (Id: C-39539)",Affiliated College,Odisha,Cuttack
36275,"Utkal University, Bhubaneswar (Id: U-0366)","S.M.S. College, Chitrakarasahi, Puri (Id: C-39859)",Affiliated College,Odisha,Puri
36276,"Utkal University, Bhubaneswar (Id: U-0366)","S.N.College,Rajkanika, Kendrapara (Id: C-39774)",Affiliated College,Odisha,Kendrapara
36277,"Utkal University, Bhubaneswar (Id: U-0366)","Sophitorium Institute of Technology & Life Skills, Jatni, Khurda (Id: C-39845)",Affiliated College,Odisha,Khordha
36278,"Utkal University, Bhubaneswar (Id: U-0366)","Sri Baneswar Degree College, Bentapur, Khurda (Id: C-39639)",Affiliated College,Odisha,Khordha
36279,"Utkal University, Bhubaneswar (Id: U-0366)","Sri Jagannath College, Kaipadar, Khurda (Id: C-39657)",Affiliated College,Odisha,Khordha
36280,"Utkal University, Bhubaneswar (Id: U-0366)","Sri Jagannath Institute of Medical Science & Research, 209, Unit -3, Bhubaneswar (Id: C-39536)",Affiliated College,Odisha,Khordha
36281,"Utkal University, Bhubaneswar (Id: U-0366)","Sri Jagannath Mahavidyalaya,Nauganhat,Jagatsinghpur (Id: C-39557)",Affiliated College,Odisha,Jagatsinghapur
36282,"Utkal University, Bhubaneswar (Id: U-0366)","Sri Jayadev College of Edu.&Tech.,Naharkanta,BBSR, Khurda (Id: C-39618)",Affiliated College,Odisha,Khordha
36283,"Utkal University, Bhubaneswar (Id: U-0366)","Sri Sri Balunkeswar +3 Mahavidyalaya, Baruan, Dhenkanal (Id: C-39588)",Affiliated College,Odisha,Dhenkanal
36284,"Utkal University, Bhubaneswar (Id: U-0366)","Sri Sri Jagannath Mohavidyalaya,Rajnagar, Kendrapara (Id: C-39538)",Affiliated College,Odisha,Kendrapara
36285,"Utkal University, Bhubaneswar (Id: U-0366)","S.S.B.College,Mahakalpara, Kendrapara (Id: C-39715)",Affiliated College,Odisha,Kendrapara
36286,"Utkal University, Bhubaneswar (Id: U-0366)","S.S.D.College of Science & Technology, Bali, Cuttack (Id: C-39620)",Affiliated College,Odisha,Cuttack
36287,"Utkal University, Bhubaneswar (Id: U-0366)","S.S.D.Mahavidyalaya,Gurudijhatia,Cuttack (Id: C-39670)",Affiliated College,Odisha,Cuttack
36288,"Utkal University, Bhubaneswar (Id: U-0366)","S.S. Mahavidyalaya, Baliput, Puri (Id: C-39690)",Affiliated College,Odisha,Puri
36289,"Utkal University, Bhubaneswar (Id: U-0366)","S.S.R.N.J. Mahavidyalaya, Gania, Nayagarh (Id: C-39804)",Affiliated College,Odisha,Nayagarh
36290,"Utkal University, Bhubaneswar (Id: U-0366)","+S.S.S. Mohavidyalaya, Satyavihar, Dhenkanal (Id: C-39851)",Affiliated College,Odisha,Dhenkanal
36291,"Utkal University, Bhubaneswar (Id: U-0366)","Stawart Sc.College,Cuttack (Id: C-39659)",Affiliated College,Odisha,Cuttack
36292,"Utkal University, Bhubaneswar (Id: U-0366)","Sudarshan Mahaviidyala,Baialish Mauza,Cuttack (Id: C-39658)",Affiliated College,Odisha,Cuttack
36293,"Utkal University, Bhubaneswar (Id: U-0366)","Sukinda College,Sukinda,Jajpur (Id: C-39624)",Affiliated College,Odisha,Jajapur
36294,"Utkal University, Bhubaneswar (Id: U-0366)","Sukra Behera Degree College, Kendudhip, Nayagarh (Id: C-39750)",Affiliated College,Odisha,Nayagarh
36295,"Utkal University, Bhubaneswar (Id: U-0366)","Sunakhala College, Rajsunakhala, Nayagarh (Id: C-39549)",Affiliated College,Odisha,Nayagarh
36296,"Utkal University, Bhubaneswar (Id: U-0366)","S.V.M. Autonomous College,Jagatsinghpur, (Id: C-39553)",Affiliated College,Odisha,Jagatsinghapur
36297,"Utkal University, Bhubaneswar (Id: U-0366)","SVNIRTAR, Olatpur, Bairoi, Cuttack (Id: C-39621)",Affiliated College,Odisha,Cuttack
36298,"Utkal University, Bhubaneswar (Id: U-0366)","Talcher College, Talcher,Angul (Id: C-39514)",Affiliated College,Odisha,Anugul
36299,"Utkal University, Bhubaneswar (Id: U-0366)","Tangi College,Tangi,Cuttack (Id: C-39531)",Affiliated College,Odisha,Cuttack
36300,"Utkal University, Bhubaneswar (Id: U-0366)","Thakur Nigamananda Mohavidyalaya,Niigama Vihar, Babar, Kendrapara (Id: C-39742)",Affiliated College,Odisha,Kendrapara
36301,"Utkal University, Bhubaneswar (Id: U-0366)","The Law College, Cuttack (Id: C-39655)",Affiliated College,Odisha,Cuttack
36302,"Utkal University, Bhubaneswar (Id: U-0366)","Trident Academy of Creative Technology, Chandaka Industrial Estate, Bhubaneswar (Id: C-39627)",Affiliated College,Odisha,Khordha
36303,"Utkal University, Bhubaneswar (Id: U-0366)","Tusalisi Womens College, Kendrapara (W) (Id: C-39786)",Affiliated College,Odisha,Kendrapara
36304,"Utkal University, Bhubaneswar (Id: U-0366)","UG.Mahavidyalaya, Khamar,Angul (Id: C-39595)",Affiliated College,Odisha,Anugul
36305,"Utkal University, Bhubaneswar (Id: U-0366)","U.G.S. Mahavidyalaya, Sakhigopal (Id: C-39665)",Affiliated College,Odisha,Puri
36306,"Utkal University, Bhubaneswar (Id: U-0366)","U.K.Mahavir College, Madanpur, Kendrapara (Id: C-39555)",Affiliated College,Odisha,Kendrapara
36307,"Utkal University, Bhubaneswar (Id: U-0366)","U.N.College of Science &Technology,Adasapur,Cuttack (Id: C-39713)",Affiliated College,Odisha,Cuttack
36308,"Utkal University, Bhubaneswar (Id: U-0366)","United Institute of IT & Management Studies, 37/A, Chandaka Industrial Estate, BBSR (Id: C-39818)",Affiliated College,Odisha,Khordha
36309,"Utkal University, Bhubaneswar (Id: U-0366)",University Law College (Id: C-39668),Constituent / University College,Odisha,Khordha
36310,"Utkal University, Bhubaneswar (Id: U-0366)","U.N.S.College,Mugpal, Jajpur (Id: C-39821)",Affiliated College,Odisha,Jajapur
36311,"Utkal University, Bhubaneswar (Id: U-0366)","V.H.J.Mohavidyalaya, Nikirai,Kendrapara (Id: C-39596)",Affiliated College,Odisha,Kendrapara
36312,"Utkal University, Bhubaneswar (Id: U-0366)","VISWASS College of Nursing, Plot No. 474, Pitapalli Square, Kumarbasta, Khurda (Id: C-39603)",Affiliated College,Odisha,Khordha
